Date,Open,High,Low,Close,Adj Close,Volume
2017-08-11,98.84500122070312,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,12975
2017-08-14,98.84500122070312,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,18242
2017-08-15,98.84249877929688,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,2554
2017-08-16,98.84249877929688,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,310
2017-08-17,98.84249877929688,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,6176
2017-08-18,98.84500122070312,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,2151
2017-08-21,98.84249877929688,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,546
2017-08-22,98.84500122070312,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,2997
2017-08-23,98.84249877929688,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,1722
2017-08-24,98.84500122070312,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,3008
2017-08-25,98.84500122070312,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,724
2017-08-28,98.84249877929688,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,2353
2017-08-29,98.84500122070312,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,523
2017-08-30,98.84249877929688,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,3674
2017-08-31,98.84249877929688,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,9810
2017-09-01,98.84500122070312,98.84500122070312,98.84500122070312,98.84500122070312,98.84500122070312,9047
2017-09-05,98.84500122070312,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,7276
2017-09-06,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,377
2017-09-07,98.84500122070312,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,856
2017-09-08,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,14715
2017-09-11,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,1414
2017-09-12,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,2136
2017-09-13,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,1274
2017-09-14,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,1019
2017-09-15,98.84500122070312,98.84500122070312,98.84249877929688,98.84500122070312,98.84500122070312,13983
2017-09-18,98.84500122070312,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,12501
2017-09-19,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,4648
2017-09-20,98.84500122070312,98.84750366210938,98.84249877929688,98.84500122070312,98.84500122070312,21915
2017-09-21,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,341
2017-09-22,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,547
2017-09-25,98.84500122070312,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,596
2017-09-26,98.84500122070312,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,621
2017-09-27,98.84500122070312,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,1883
2017-09-28,98.84500122070312,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,1686
2017-09-29,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,11511
2017-10-02,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,2071
2017-10-03,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,1304
2017-10-04,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,914
2017-10-05,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,4519
2017-10-06,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,2002
2017-10-09,98.84500122070312,98.84500122070312,98.84500122070312,98.84500122070312,98.84500122070312,1494
2017-10-10,98.84500122070312,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,1494
2017-10-11,98.84500122070312,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,420
2017-10-12,98.84500122070312,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,3971
2017-10-13,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,14839
2017-10-16,98.84500122070312,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,1035
2017-10-17,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,2716
2017-10-18,98.84500122070312,98.84500122070312,98.84500122070312,98.84500122070312,98.84500122070312,1022
2017-10-19,98.84500122070312,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,1163
2017-10-20,98.84500122070312,98.84500122070312,98.84500122070312,98.84500122070312,98.84500122070312,629
2017-10-23,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,144
2017-10-24,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,996
2017-10-25,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,660
2017-10-26,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,1949
2017-10-27,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,5929
2017-10-30,98.84750366210938,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,2114
2017-10-31,98.84500122070312,98.84750366210938,98.84500122070312,98.84500122070312,98.84500122070312,9166
2017-11-01,98.84249877929688,98.84500122070312,98.83999633789062,98.84249877929688,98.84249877929688,14574
2017-11-02,98.84249877929688,98.84249877929688,98.84249877929688,98.84249877929688,98.84249877929688,1397
2017-11-03,98.84249877929688,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,2479
2017-11-06,98.84500122070312,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,1074
2017-11-07,98.84500122070312,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,2125
2017-11-08,98.84249877929688,98.84249877929688,98.84249877929688,98.84249877929688,98.84249877929688,4203
2017-11-09,98.84249877929688,98.84249877929688,98.84249877929688,98.84249877929688,98.84249877929688,1246
2017-11-10,98.84500122070312,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,1593
2017-11-13,98.84249877929688,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,2579
2017-11-14,98.84500122070312,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,1496
2017-11-15,98.84500122070312,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,1262
2017-11-16,98.84249877929688,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,27931
2017-11-17,98.84500122070312,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,277
2017-11-20,98.84249877929688,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,587
2017-11-21,98.84500122070312,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,382
2017-11-22,98.84500122070312,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,443
2017-11-24,98.84500122070312,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,443
2017-11-27,98.84500122070312,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,2423
2017-11-28,98.84500122070312,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,7681
2017-11-29,98.84500122070312,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,1904
2017-11-30,98.84500122070312,98.84500122070312,98.84249877929688,98.84249877929688,98.84249877929688,5212
2017-12-01,98.70999908447266,98.7125015258789,98.7074966430664,98.70999908447266,98.70999908447266,10591
2017-12-04,98.70999908447266,98.70999908447266,98.7074966430664,98.70999908447266,98.70999908447266,3200
2017-12-05,98.70999908447266,98.70999908447266,98.7074966430664,98.7074966430664,98.7074966430664,3934
2017-12-06,98.7074966430664,98.70999908447266,98.7074966430664,98.7074966430664,98.7074966430664,1614
2017-12-07,98.7074966430664,98.70999908447266,98.7074966430664,98.7074966430664,98.7074966430664,1750
2017-12-08,98.7074966430664,98.70999908447266,98.7074966430664,98.7074966430664,98.7074966430664,3094
2017-12-11,98.70999908447266,98.70999908447266,98.7074966430664,98.7074966430664,98.7074966430664,3234
2017-12-12,98.7074966430664,98.7074966430664,98.70500183105469,98.7074966430664,98.7074966430664,4013
2017-12-13,98.7074966430664,98.7074966430664,98.70249938964844,98.70500183105469,98.70500183105469,48839
2017-12-14,98.70249938964844,98.70500183105469,98.69999694824219,98.69999694824219,98.69999694824219,43521
2017-12-15,98.70249938964844,98.70500183105469,98.70249938964844,98.70500183105469,98.70500183105469,46335
2017-12-18,98.70500183105469,98.70500183105469,98.70249938964844,98.70249938964844,98.70249938964844,1729
2017-12-19,98.70249938964844,98.70500183105469,98.70249938964844,98.70249938964844,98.70249938964844,9952
2017-12-20,98.70249938964844,98.70500183105469,98.69999694824219,98.70249938964844,98.70249938964844,16142
2017-12-21,98.70249938964844,98.70249938964844,98.69999694824219,98.70249938964844,98.70249938964844,4058
2017-12-22,98.70249938964844,98.70249938964844,98.69999694824219,98.70249938964844,98.70249938964844,12
2017-12-26,98.70249938964844,98.70249938964844,98.69999694824219,98.70249938964844,98.70249938964844,12
2017-12-27,98.70249938964844,98.70249938964844,98.69999694824219,98.70249938964844,98.70249938964844,290
2017-12-28,98.70249938964844,98.70249938964844,98.69999694824219,98.69999694824219,98.69999694824219,4184
2017-12-29,98.70249938964844,98.70249938964844,98.69750213623047,98.69999694824219,98.69999694824219,6801
2018-01-02,98.59249877929688,98.59249877929688,98.58999633789062,98.58999633789062,98.58999633789062,37316
2018-01-03,98.58999633789062,98.58999633789062,98.5875015258789,98.58999633789062,98.58999633789062,9956
2018-01-04,98.5875015258789,98.58999633789062,98.5875015258789,98.5875015258789,98.5875015258789,6308
2018-01-05,98.5875015258789,98.58999633789062,98.58499908447266,98.5875015258789,98.5875015258789,16293
2018-01-08,98.5875015258789,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,4326
2018-01-09,98.5875015258789,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,1752
2018-01-10,98.58499908447266,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,8006
2018-01-11,98.5875015258789,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,1549
2018-01-12,98.58499908447266,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,3001
2018-01-16,98.58499908447266,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,7092
2018-01-17,98.5875015258789,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,6914
2018-01-18,98.58499908447266,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,8416
2018-01-19,98.58499908447266,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,224
2018-01-22,98.58499908447266,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,190
2018-01-23,98.58499908447266,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,729
2018-01-24,98.58499908447266,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,13134
2018-01-25,98.58499908447266,98.5875015258789,98.5824966430664,98.5875015258789,98.5875015258789,58243
2018-01-26,98.5875015258789,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,8985
2018-01-29,98.58499908447266,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,3556
2018-01-30,98.58499908447266,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,1659
2018-01-31,98.58499908447266,98.5875015258789,98.58499908447266,98.5875015258789,98.5875015258789,108780
2018-02-01,98.5824966430664,98.5824966430664,98.57749938964844,98.58000183105469,98.58000183105469,36229
2018-02-02,98.58000183105469,98.5824966430664,98.58000183105469,98.5824966430664,98.5824966430664,16739
2018-02-05,98.5824966430664,98.5824966430664,98.58000183105469,98.5824966430664,98.5824966430664,55821
2018-02-06,98.5824966430664,98.58499908447266,98.5824966430664,98.5824966430664,98.5824966430664,21979
2018-02-07,98.5824966430664,98.5824966430664,98.58000183105469,98.5824966430664,98.5824966430664,8443
2018-02-08,98.58000183105469,98.5824966430664,98.58000183105469,98.5824966430664,98.5824966430664,10561
2018-02-09,98.58000183105469,98.5824966430664,98.58000183105469,98.5824966430664,98.5824966430664,88004
2018-02-12,98.58000183105469,98.5824966430664,98.58000183105469,98.5824966430664,98.5824966430664,19529
2018-02-13,98.5824966430664,98.5824966430664,98.58000183105469,98.5824966430664,98.5824966430664,32867
2018-02-14,98.5824966430664,98.5824966430664,98.58000183105469,98.58000183105469,98.58000183105469,785
2018-02-15,98.58000183105469,98.5824966430664,98.58000183105469,98.5824966430664,98.5824966430664,37477
2018-02-16,98.58000183105469,98.5824966430664,98.58000183105469,98.5824966430664,98.5824966430664,6786
2018-02-20,98.5824966430664,98.5824966430664,98.58000183105469,98.5824966430664,98.5824966430664,6815
2018-02-21,98.58000183105469,98.5824966430664,98.58000183105469,98.5824966430664,98.5824966430664,16454
2018-02-22,98.5824966430664,98.5824966430664,98.58000183105469,98.5824966430664,98.5824966430664,1289
2018-02-23,98.58000183105469,98.5824966430664,98.58000183105469,98.58000183105469,98.58000183105469,1289
2018-02-26,98.58000183105469,98.5824966430664,98.58000183105469,98.5824966430664,98.5824966430664,8541
2018-02-27,98.5824966430664,98.58499908447266,98.5824966430664,98.5824966430664,98.5824966430664,4433
2018-02-28,98.5824966430664,98.58499908447266,98.5824966430664,98.5824966430664,98.5824966430664,5676
2018-03-01,98.50749969482422,98.51000213623047,98.50499725341797,98.50749969482422,98.50749969482422,28194
2018-03-02,98.50749969482422,98.51000213623047,98.50499725341797,98.50749969482422,98.50749969482422,10597
2018-03-05,98.50749969482422,98.50749969482422,98.50499725341797,98.50499725341797,98.50499725341797,23897
2018-03-06,98.50499725341797,98.50499725341797,98.50250244140625,98.50499725341797,98.50499725341797,6842
2018-03-07,98.50499725341797,98.50749969482422,98.50250244140625,98.50499725341797,98.50499725341797,10694
2018-03-08,98.50499725341797,98.50499725341797,98.50250244140625,98.50499725341797,98.50499725341797,4459
2018-03-09,98.50250244140625,98.50499725341797,98.50250244140625,98.50250244140625,98.50250244140625,17027
2018-03-12,98.50499725341797,98.50749969482422,98.50499725341797,98.50499725341797,98.50499725341797,6508
2018-03-13,98.50499725341797,98.50499725341797,98.50250244140625,98.50499725341797,98.50499725341797,16790
2018-03-14,98.50499725341797,98.50499725341797,98.50250244140625,98.50499725341797,98.50499725341797,196
2018-03-15,98.50250244140625,98.50499725341797,98.5,98.50250244140625,98.50250244140625,6725
2018-03-16,98.50250244140625,98.50250244140625,98.49749755859375,98.5,98.5,2285
2018-03-19,98.49749755859375,98.50250244140625,98.49749755859375,98.5,98.5,8366
2018-03-20,98.5,98.5,98.49749755859375,98.5,98.5,4369
2018-03-21,98.5,98.5,98.49500274658203,98.49749755859375,98.49749755859375,17468
2018-03-22,98.49749755859375,98.49749755859375,98.49500274658203,98.49749755859375,98.49749755859375,5502
2018-03-23,98.49749755859375,98.49749755859375,98.49500274658203,98.49749755859375,98.49749755859375,28442
2018-03-26,98.49749755859375,98.5,98.49749755859375,98.49749755859375,98.49749755859375,2645
2018-03-27,98.5,98.5,98.49749755859375,98.49749755859375,98.49749755859375,185
2018-03-28,98.5,98.5,98.49749755859375,98.49749755859375,98.49749755859375,2680
2018-03-29,98.5,98.5,98.49749755859375,98.49749755859375,98.49749755859375,2982
2018-04-02,98.32250213623047,98.32499694824219,98.31999969482422,98.32499694824219,98.32499694824219,23635
2018-04-03,98.32499694824219,98.32499694824219,98.31749725341797,98.31999969482422,98.31999969482422,30576
2018-04-04,98.31999969482422,98.32250213623047,98.31500244140625,98.31749725341797,98.31749725341797,30928
2018-04-05,98.31749725341797,98.31749725341797,98.31500244140625,98.31749725341797,98.31749725341797,833
2018-04-06,98.31500244140625,98.31749725341797,98.31500244140625,98.31749725341797,98.31749725341797,8901
2018-04-09,98.31500244140625,98.31749725341797,98.31500244140625,98.31749725341797,98.31749725341797,2188
2018-04-10,98.31749725341797,98.31749725341797,98.31500244140625,98.31500244140625,98.31500244140625,15084
2018-04-11,98.31500244140625,98.31749725341797,98.3125,98.31500244140625,98.31500244140625,19164
2018-04-12,98.31500244140625,98.31500244140625,98.3125,98.31500244140625,98.31500244140625,12736
2018-04-13,98.31500244140625,98.31500244140625,98.3125,98.31500244140625,98.31500244140625,7231
2018-04-16,98.31500244140625,98.31500244140625,98.3125,98.31500244140625,98.31500244140625,2934
2018-04-17,98.3125,98.31500244140625,98.30999755859375,98.31500244140625,98.31500244140625,18288
2018-04-18,98.3125,98.3125,98.30999755859375,98.3125,98.3125,12516
2018-04-19,98.30999755859375,98.3125,98.30999755859375,98.3125,98.3125,7705
2018-04-20,98.3125,98.3125,98.30999755859375,98.3125,98.3125,17546
2018-04-23,98.30999755859375,98.30999755859375,98.30750274658203,98.30999755859375,98.30999755859375,8543
2018-04-24,98.30999755859375,98.30999755859375,98.30750274658203,98.30999755859375,98.30999755859375,1275
2018-04-25,98.30999755859375,98.30999755859375,98.30750274658203,98.30999755859375,98.30999755859375,2042
2018-04-26,98.30750274658203,98.30999755859375,98.30750274658203,98.30999755859375,98.30999755859375,1170
2018-04-27,98.30750274658203,98.30999755859375,98.30750274658203,98.30999755859375,98.30999755859375,1265
2018-04-30,98.30750274658203,98.30999755859375,98.30750274658203,98.30750274658203,98.30750274658203,24750
2018-05-01,98.2925033569336,98.29499816894531,98.29000091552734,98.29499816894531,98.29499816894531,15850
2018-05-02,98.29499816894531,98.29750061035156,98.2925033569336,98.29499816894531,98.29499816894531,27541
2018-05-03,98.29750061035156,98.30000305175781,98.29750061035156,98.29750061035156,98.29750061035156,12284
2018-05-04,98.29750061035156,98.30000305175781,98.29499816894531,98.29750061035156,98.29750061035156,9017
2018-05-07,98.29750061035156,98.29750061035156,98.29499816894531,98.29750061035156,98.29750061035156,8696
2018-05-08,98.29499816894531,98.29750061035156,98.29499816894531,98.29499816894531,98.29499816894531,15560
2018-05-09,98.29499816894531,98.29750061035156,98.29499816894531,98.29499816894531,98.29499816894531,15378
2018-05-10,98.29499816894531,98.29750061035156,98.29499816894531,98.29750061035156,98.29750061035156,27606
2018-05-11,98.29750061035156,98.30000305175781,98.29750061035156,98.30000305175781,98.30000305175781,6474
2018-05-14,98.29750061035156,98.30000305175781,98.29750061035156,98.30000305175781,98.30000305175781,6307
2018-05-15,98.29750061035156,98.30000305175781,98.29750061035156,98.29750061035156,98.29750061035156,845
2018-05-16,98.29750061035156,98.30000305175781,98.29750061035156,98.29750061035156,98.29750061035156,1344
2018-05-17,98.29750061035156,98.30000305175781,98.29750061035156,98.29750061035156,98.29750061035156,4116
2018-05-18,98.29750061035156,98.30000305175781,98.29750061035156,98.30000305175781,98.30000305175781,551
2018-05-21,98.29750061035156,98.30000305175781,98.29750061035156,98.29750061035156,98.29750061035156,1370
2018-05-22,98.30000305175781,98.30000305175781,98.29750061035156,98.29750061035156,98.29750061035156,3795
2018-05-23,98.30000305175781,98.30249786376953,98.29750061035156,98.30000305175781,98.30000305175781,20854
2018-05-24,98.30000305175781,98.30000305175781,98.30000305175781,98.30000305175781,98.30000305175781,14793
2018-05-25,98.30000305175781,98.30249786376953,98.30000305175781,98.30000305175781,98.30000305175781,3022
2018-05-29,98.30000305175781,98.30249786376953,98.30000305175781,98.30000305175781,98.30000305175781,7416
2018-05-30,98.30249786376953,98.30249786376953,98.30000305175781,98.30000305175781,98.30000305175781,4578
2018-05-31,98.30000305175781,98.30249786376953,98.30000305175781,98.30000305175781,98.30000305175781,17899
2018-06-01,98.18499755859375,98.18499755859375,98.17749786376953,98.17749786376953,98.17749786376953,10721
2018-06-04,98.18000030517578,98.18000030517578,98.17250061035156,98.17250061035156,98.17250061035156,6885
2018-06-05,98.17749786376953,98.18000030517578,98.17500305175781,98.17500305175781,98.17500305175781,8015
2018-06-06,98.17749786376953,98.17749786376953,98.17500305175781,98.17749786376953,98.17749786376953,581
2018-06-07,98.17500305175781,98.18000030517578,98.17500305175781,98.17749786376953,98.17749786376953,9265
2018-06-08,98.18000030517578,98.18000030517578,98.17749786376953,98.18000030517578,98.18000030517578,8815
2018-06-11,98.18000030517578,98.18000030517578,98.17500305175781,98.17749786376953,98.17749786376953,10159
2018-06-12,98.17749786376953,98.18000030517578,98.17500305175781,98.17749786376953,98.17749786376953,12714
2018-06-13,98.17749786376953,98.18250274658203,98.17250061035156,98.18000030517578,98.18000030517578,61190
2018-06-14,98.18250274658203,98.18250274658203,98.18000030517578,98.18000030517578,98.18000030517578,4335
2018-06-15,98.18000030517578,98.18499755859375,98.18000030517578,98.18250274658203,98.18250274658203,14832
2018-06-18,98.18250274658203,98.18499755859375,98.18250274658203,98.18250274658203,98.18250274658203,2412
2018-06-19,98.18499755859375,98.18499755859375,98.18250274658203,98.18250274658203,98.18250274658203,22495
2018-06-20,98.18499755859375,98.18499755859375,98.17749786376953,98.17749786376953,98.17749786376953,45721
2018-06-21,98.18000030517578,98.18000030517578,98.17500305175781,98.17500305175781,98.17500305175781,21849
2018-06-22,98.17500305175781,98.17749786376953,98.17500305175781,98.17500305175781,98.17500305175781,10122
2018-06-25,98.17749786376953,98.18000030517578,98.17749786376953,98.17749786376953,98.17749786376953,5029
2018-06-26,98.18000030517578,98.18000030517578,98.17749786376953,98.17749786376953,98.17749786376953,810
2018-06-27,98.18000030517578,98.18000030517578,98.17749786376953,98.17749786376953,98.17749786376953,1389
2018-06-28,98.18000030517578,98.18000030517578,98.17749786376953,98.17749786376953,98.17749786376953,12178
2018-06-29,98.18000030517578,98.18250274658203,98.18000030517578,98.18000030517578,98.18000030517578,11127
2018-07-02,98.0824966430664,98.0824966430664,98.08000183105469,98.08000183105469,98.08000183105469,9997
2018-07-03,98.0824966430664,98.08499908447266,98.0824966430664,98.0824966430664,98.0824966430664,0
2018-07-05,98.0824966430664,98.08499908447266,98.0824966430664,98.0824966430664,98.0824966430664,7907
2018-07-06,98.0824966430664,98.0875015258789,98.0824966430664,98.08499908447266,98.08499908447266,14656
2018-07-09,98.08499908447266,98.08999633789062,98.08499908447266,98.08999633789062,98.08999633789062,12929
2018-07-10,98.0875015258789,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,11566
2018-07-11,98.0875015258789,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,7457
2018-07-12,98.08999633789062,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,6086
2018-07-13,98.0875015258789,98.08999633789062,98.0875015258789,98.08999633789062,98.08999633789062,1676
2018-07-16,98.0875015258789,98.08999633789062,98.08499908447266,98.08499908447266,98.08499908447266,18156
2018-07-17,98.0875015258789,98.0875015258789,98.08499908447266,98.08499908447266,98.08499908447266,4918
2018-07-18,98.0875015258789,98.0875015258789,98.08499908447266,98.08499908447266,98.08499908447266,10170
2018-07-19,98.0875015258789,98.08999633789062,98.08499908447266,98.08499908447266,98.08499908447266,3691
2018-07-20,98.0875015258789,98.08999633789062,98.0875015258789,98.08999633789062,98.08999633789062,2562
2018-07-23,98.08999633789062,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,418
2018-07-24,98.0875015258789,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,453
2018-07-25,98.08999633789062,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,326
2018-07-26,98.08999633789062,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,626
2018-07-27,98.0875015258789,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,820
2018-07-30,98.08999633789062,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,3463
2018-07-31,98.08999633789062,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,7933
2018-08-01,98.0824966430664,98.08499908447266,98.0824966430664,98.0824966430664,98.0824966430664,12914
2018-08-02,98.0824966430664,98.0875015258789,98.0824966430664,98.08499908447266,98.08499908447266,23451
2018-08-03,98.0875015258789,98.0875015258789,98.08499908447266,98.08499908447266,98.08499908447266,3121
2018-08-06,98.0875015258789,98.08999633789062,98.08499908447266,98.0875015258789,98.0875015258789,13416
2018-08-07,98.0875015258789,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,8147
2018-08-08,98.0875015258789,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,1602
2018-08-09,98.0875015258789,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,6175
2018-08-10,98.0875015258789,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,4468
2018-08-13,98.08999633789062,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,14800
2018-08-14,98.0875015258789,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,1351
2018-08-15,98.08999633789062,98.08999633789062,98.0875015258789,98.0875015258789,98.0875015258789,4988
2018-08-16,98.08999633789062,98.08999633789062,98.08499908447266,98.08499908447266,98.08499908447266,42894
2018-08-17,98.0875015258789,98.0875015258789,98.08499908447266,98.08499908447266,98.08499908447266,3292
2018-08-20,98.0875015258789,98.0875015258789,98.08499908447266,98.08499908447266,98.08499908447266,3160
2018-08-21,98.0875015258789,98.0875015258789,98.08499908447266,98.08499908447266,98.08499908447266,4279
2018-08-22,98.0875015258789,98.0875015258789,98.08499908447266,98.08499908447266,98.08499908447266,433
2018-08-23,98.0875015258789,98.0875015258789,98.0824966430664,98.08499908447266,98.08499908447266,9866
2018-08-24,98.08499908447266,98.08499908447266,98.0824966430664,98.0824966430664,98.0824966430664,771
2018-08-27,98.08499908447266,98.08499908447266,98.0824966430664,98.0824966430664,98.0824966430664,312
2018-08-28,98.08499908447266,98.08499908447266,98.0824966430664,98.0824966430664,98.0824966430664,1253
2018-08-29,98.08499908447266,98.08499908447266,98.0824966430664,98.0824966430664,98.0824966430664,1307
2018-08-30,98.08499908447266,98.08499908447266,98.08499908447266,98.08499908447266,98.08499908447266,697
2018-08-31,98.0824966430664,98.08499908447266,98.0824966430664,98.08499908447266,98.08499908447266,0
2018-09-04,98.05000305175781,98.05249786376953,98.04750061035156,98.05249786376953,98.05249786376953,12986
2018-09-05,98.05000305175781,98.05000305175781,98.04750061035156,98.04750061035156,98.04750061035156,12283
2018-09-06,98.05249786376953,98.05249786376953,98.04750061035156,98.04750061035156,98.04750061035156,15198
2018-09-07,98.05000305175781,98.05249786376953,98.05000305175781,98.05000305175781,98.05000305175781,10046
2018-09-10,98.05249786376953,98.05249786376953,98.05000305175781,98.05000305175781,98.05000305175781,1099
2018-09-11,98.05000305175781,98.05249786376953,98.05000305175781,98.05000305175781,98.05000305175781,1099
2018-09-12,98.05000305175781,98.05000305175781,98.04750061035156,98.04750061035156,98.04750061035156,8954
2018-09-13,98.05000305175781,98.05000305175781,98.04750061035156,98.04750061035156,98.04750061035156,1685
2018-09-14,98.05000305175781,98.05000305175781,98.04750061035156,98.04750061035156,98.04750061035156,1159
2018-09-17,98.05000305175781,98.05000305175781,98.04750061035156,98.04750061035156,98.04750061035156,745
2018-09-18,98.04750061035156,98.05000305175781,98.04499816894531,98.04499816894531,98.04499816894531,13890
2018-09-19,98.04750061035156,98.05000305175781,98.04499816894531,98.04499816894531,98.04499816894531,2701
2018-09-20,98.04750061035156,98.05000305175781,98.04499816894531,98.04750061035156,98.04750061035156,6222
2018-09-21,98.04750061035156,98.05000305175781,98.04750061035156,98.04750061035156,98.04750061035156,6943
2018-09-24,98.04750061035156,98.04750061035156,98.04750061035156,98.04750061035156,98.04750061035156,7132
